192.168.2.102 - - [03/Jul/2020:16:31:49 -0700] "GET /zyupload/jquery-1.7.2.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:16:31:49 -0700] "GET /zyupload/skins/zyupload-1.0.0.min.css HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:16:31:49 -0700] "GET /zyupload/zyupload-1.0.0.min.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:16:31:50 -0700] "GET /zyupload/skins/images/add_img.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:16:31:50 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:16:34:48 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:16:34:49 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:16:34:50 -0700] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:16:34:51 -0700] "GET /zyupload/jquery-1.7.2.js HTTP/1.1" 304 0 "http://myprj.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:16:34:51 -0700] "GET /zyupload/skins/zyupload-1.0.0.min.css HTTP/1.1" 304 0 "http://myprj.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:16:34:51 -0700] "GET /zyupload/zyupload-1.0.0.min.js HTTP/1.1" 304 0 "http://myprj.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:16:34:51 -0700] "GET /zyupload/skins/images/add_img.png HTTP/1.1" 304 0 "http://myprj.com/zyupload/skins/zyupload-1.0.0.min.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:16:34:51 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "http://myprj.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:16:34:56 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:16:34:58 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:00:58 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:01:00 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:01:04 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:01:04 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:01:06 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:01:06 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:01:07 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:01:07 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:01:08 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:01:09 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:03:18 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:03:19 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:03:19 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:03:19 -0700] "GET /image/portfolio8.jpg HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:03:23 -0700] "GET / HTTP/1.0" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:03:23 -0700] "GET /zyupload/skins/zyupload-1.0.0.min.css HTTP/1.0" 200 9058 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:03:29 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:03:29 -0700] "GET /zyupload/zyupload-1.0.0.min.js HTTP/1.0" 200 34332 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:03:29 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:03:30 -0700] "GET / HTTP/1.0" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:02 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:04 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:06 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:07 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:13 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:14 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:15 -0700] "GET /zyupload/jquery-1.7.2.js HTTP/1.0" 200 252881 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:16 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:17 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:18 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:19 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:20 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:21 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:21 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:21 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:22 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:22 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:22 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:30 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:33 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:34 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:38 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:38 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:04:38 -0700] "GET / HTTP/1.0" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:05:40 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:05:44 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:05:45 -0700] "GET /zyupload/skins/images/add_img.png HTTP/1.0" 200 3520 "http://localhost/zyupload/skins/zyupload-1.0.0.min.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:05:49 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:05:52 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:05:59 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:06:00 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:06:07 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:06:07 -0700] "GET /favicon.ico HTTP/1.0" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:28 -0700] "GET / HTTP/1.0" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:29 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:30 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:30 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:30 -0700] "GET /image/sky.jpeg HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:30 -0700] "GET /image/portfolio8.jpg HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:31 -0700] "GET / HTTP/1.0" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:32 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:33 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:33 -0700] "GET /image/sky.jpeg HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:33 -0700] "GET /image/portfolio8.jpg HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:34 -0700] "GET / HTTP/1.0" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:35 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:36 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:36 -0700] "GET /image/portfolio8.jpg HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:36 -0700] "GET /image/sky.jpeg HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:36 -0700] "GET / HTTP/1.0" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:37 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:38 -0700] "GET /image/sky.jpeg HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:38 -0700] "GET /image/portfolio8.jpg HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:38 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:39 -0700] "GET / HTTP/1.0" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:40 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:41 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:41 -0700] "GET /image/sky.jpeg HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:41 -0700] "GET /image/portfolio8.jpg HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:41 -0700] "GET / HTTP/1.0" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:42 -0700] "GET / HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:43 -0700] "GET /styles.css HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:43 -0700] "GET /image/sky.jpeg HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:43 -0700] "GET /image/portfolio8.jpg HTTP/1.0" 404 571 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:08:44 -0700] "GET / HTTP/1.0" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:17:54 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:17:54 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:45:43 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:45:43 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:45:44 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
